"Subject Code","Section","Course Title","Units","Time","Room","Instructor","Max No","Lang","Level","Free Slots","Remarks","S","P"
"BIO 299.2","THES/DISS","THESIS II","0","TBA(~)","TBA","TBA, -","50","ENG","G","42","-","N","N"
"BIO 299.4","ODEF","ORAL DEFENSE","0","TBA(~)","TBA","TBA, -","50","ENG","G","47","-","N","N"
"BIO 299.5","RESID","RESIDENCY","0","TBA(~)","TBA","TBA, -","50","ENG","G","50","-","N","N"
"BIO 299.6","SUB-A","FINAL PAPER SUBMISSION","0","TBA(~)","TBA","TBA, -","50","ENG","G","50","-","N","N"
"BIO 299.7","SUB-B","FINAL PAPER SUBMISSION","0","TBA(~)","TBA","TBA, -","50","ENG","G","50","-","N","N"
"BIO 396","COMP","COMPREHENSIVE EXAMINATIONS","0","TBA(~)","TBA","TBA, -","50","ENG","G","50","-","N","N"
"BIO 398.66","SUB-A","SUBMISSION OF FINAL CAPSTONE PROJECT","0","TBA(~)","TBA","TBA, -","50","ENG","G","50","-","N","N"
"BIO 398.77","SUB-B","SUBMISSION OF FINAL CAPSTONE PROJECT","0","TBA(~)","TBA","TBA, -","50","ENG","G","50","-","N","N"
"BIO 399.1","THES/DISS","DISSERTATION PROPOSAL","0","TBA(~)","TBA","TBA, -","50","ENG","G","49","-","N","N"
"BIO 399.12","THES/DISS","DISSERTATION I","0","TBA(~)","TBA","TBA, -","50","ENG","G","50","-","N","N"
"BIO 399.19","Z1","DISSERTATION PROPOSAL DEFENSE","0","TBA(~)","TBA","TBA, -","50","ENG","G","50","-","N","N"
"BIO 399.2","THES/DISS","DISSERTATION II","0","TBA(~)","TBA","TBA, -","50","ENG","G","49","-","N","N"
"BIO 399.4","ODEF","ORAL DEFENSE","0","TBA(~)","TBA","TBA, -","50","ENG","G","50","-","N","N"
"BIO 399.6","SUB-A","FINAL PAPER SUBMISSION","0","TBA(~)","TBA","TBA, -","50","ENG","G","50","-","N","N"
"BIO 399.7","SUB-B","FINAL PAPER SUBMISSION","0","TBA(~)","TBA","TBA, -","50","ENG","G","50","-","N","N"
"BIOED 297.1","CAPS","PRACTICUM I","0","TBA(~)","TBA","TBA, -","50","ENG","G","50","-","N","N"
"BIOED 297.2","CAPS","PRACTICUM II","0","TBA(~)","TBA","TBA, -","50","ENG","G","50","-","N","N"
"BIOED 298.19","Z1","CAPSTONE PROJECT PROPOSAL DEFENSE","0","TBA(~)","TBA","TBA, -","50","ENG","G","50","-","N","N"
"SCIED 271","MO1","INTEGRATED SCIENCE 1 - EARTH AND ENVIRONMENTAL SCIENCE","3","F 1300-1700(ONSITE)","TBA","CLAVERIA, RENE JUNA R.","30","ENG","G","23","-","S","P"
"SCIED 272","UV","INTEGRATED SCIENCE 2 - ENERGY","3","W 1700-2100(ONSITE)","SEC-A117A","CULABA, IVAN B., ROBIL, JAN LORIE M.","15","ENG","G","11","-","S","P"
"SCIED 290","ZZZ","GRADUATE SEMINAR","1","TBA(~)","TBA","CRUZ, RONALD ALLAN L.","5","ENG","G","4","-","S","P"
"SCIED 296","COMP","COMPREHENSIVE EXAMINATIONS","0","TBA(~)","TBA","TBA, -","50","ENG","G","42","-","N","N"
"SCIED 298.19","Z1","CAPSTONE PROJECT PROPOSAL DEFENSE","0","TBA(~)","TBA","TBA, -","50","ENG","G","50","-","N","N"
"SCIED 298.66","SUB-A","SUBMISSION OF FINAL CAPSTONE PROJECT","0","TBA(~)","TBA","TBA, -","50","ENG","G","50","-","N","N"
"SCIED 298.77","SUB-B","SUBMISSION OF FINAL CAPSTONE PROJECT","0","TBA(~)","TBA","TBA, -","50","ENG","G","50","-","N","N"
"SCIED 298","CAPS","SPECIAL PROJECT","0","TBA(~)","TBA","TBA, -","50","ENG","G","50","-","N","N"
"SCIED 299.1","THES/DISS","THESIS I","0","TBA(~)","TBA","TBA, -","50","ENG","G","42","-","N","N"
"SCIED 299.19","TESS/DISS","THESIS PROPOSAL DEFENSE","0","TBA(~)","TBA","TBA, -","5","ENG","G","0","-","N","N"
"SCIED 299.2","THES/DISS","THESIS II","0","TBA(~)","TBA","TBA, -","50","ENG","G","44","-","N","N"
"SCIED 299.4","ODEF","ORAL DEFENSE","0","TBA(~)","TBA","TBA, -","50","ENG","G","49","-","N","N"
"SCIED 299.6","SUB-A","FINAL PAPER SUBMISSION","0","TBA(~)","TBA","TBA, -","50","ENG","G","50","-","N","N"
"SCIED 299.7","SUB-A","FINAL PAPER SUBMISSION","0","TBA(~)","TBA","TBA, -","50","ENG","G","50","-","N","N"
