"Subject Code","Section","Course Title","Units","Time","Room","Instructor","Max No","Lang","Level","Free Slots","Remarks","S","P"
"LAS 140","WX2A","SUSTAINABILITY AND SOCIAL RESPONSIBILITY","3","SAT 1400-1700(FULLY ONSITE)","SOM 302","BLANCAS, Frederick","33","ENG","U","1","ALL SLOTS FOR 4TH YEAR STUDENTS.","N","N"
"LAS 140","WX2B","SUSTAINABILITY AND SOCIAL RESPONSIBILITY","3","SAT 1400-1700(FULLY ONSITE)","CTC 101","MORADA, Kevin Henry","32","ENG","U","20","ALL SLOTS FOR 4TH YEAR BS LM MAJORS. ALL SLOTS FOR 4TH YEAR BS COMTECH MAJORS. ALL SLOTS FOR 4TH YEAR BS MAC MAJORS. ALL SLOTS FOR 4TH YEAR BS MGT MAJORS. ALL SLOTS FOR 4TH YEAR BS REnt MAJORS. ALL SLOTS FOR 4TH YEAR BSM AMF MAJORS.","N","N"
"LAS 140","YW","SUSTAINABILITY AND SOCIAL RESPONSIBILITY","3","W 1700-2000(FULLY ONSITE)","CTC 104","DELA CRUZ, Cyndy","33","ENG","U","-10","28 SLOT(S) FOR 3RD YEAR BS MGT MAJORS.","N","N"
"LAS 140","YZW","SUSTAINABILITY AND SOCIAL RESPONSIBILITY","3","W 1800-2100(FULLY ONSITE)","CTC 305","CHIONG, Janine Mikaella","30","ENG","U","2","28 SLOT(S) FOR 3RD YEAR STUDENTS.","N","N"
"LAS 140","YZW1","SUSTAINABILITY AND SOCIAL RESPONSIBILITY","3","W 1800-2100(FULLY ONSITE)","SEC-A202","ALONZO, James Patrick","32","ENG","U","-4","ALL SLOTS FOR 4TH YEAR BS LM MAJORS. ALL SLOTS FOR 4TH YEAR BS COMTECH MAJORS. ALL SLOTS FOR 4TH YEAR BS MAC MAJORS. ALL SLOTS FOR 4TH YEAR BS MGT MAJORS. ALL SLOTS FOR 4TH YEAR BS REnt MAJORS. ALL SLOTS FOR 4TH YEAR BSM AMF MAJORS.","N","N"
"LAS 144.70","ST1","CROSS CULTURAL COMMUNICATION","3","W 0800-1100(FULLY ONSITE)","SOM 103","SAMSON, ARAN V.","25","ENG","U","0","ALL SLOTS FOR 4TH YEAR STUDENTS. 2 SLOT(S) FOR CROSS REG-IXS MAJORS. *LEAD/BUSETH ELECTIVE; International Business and SHRM Minors/Specialization","N","N"
"LAS 144.70","UV1","CROSS CULTURAL COMMUNICATION","3","W 1100-1400(FULLY ONSITE)","SEC-A204","CUNANAN, Mary Lou Rissa","30","ENG","U","0","ALL SLOTS FOR 4TH YEAR STUDENTS. *LEAD/BUSETH ELECTIVE;  International Business and SHRM Minors/Specialization","N","N"
"LAS 144.70","UV2","CROSS CULTURAL COMMUNICATION","3","SAT 1100-1400(FULLY ONSITE)","SEC-A202","CUNANAN, Mary Lou Rissa","30","ENG","U","-2","ALL SLOTS FOR 4TH YEAR STUDENTS. *LEAD/BUSETH ELECTIVE; International Business and SHRM Minors/Specialization","N","N"
"LAS 144.70","WX1","CROSS CULTURAL COMMUNICATION","3","W 1400-1700(FULLY ONSITE)","CTC 407","CUNANAN, Mary Lou Rissa","31","ENG","U","-5","ALL SLOTS FOR 4TH YEAR STUDENTS. *LEAD/BUSETH ELECTIVE;  International Business and SHRM Minors/Specialization","N","N"
"LAS 144.70","WX2","CROSS CULTURAL COMMUNICATION","3","SAT 1400-1700(FULLY ONSITE)","SEC-A202","CUNANAN, Mary Lou Rissa","30","ENG","U","-5","ALL SLOTS FOR 4TH YEAR STUDENTS. *LEAD/BUSETH ELECTIVE;  International Business and SHRM Minors/Specialization","N","N"
"LAS 150.30","A","DECISION MAKING FOR MANAGERS","3","M 0800-1100(FULLY ONSITE)","TBA","YOUNG, Criselda","23","ENG","U","-1","ALL SLOTS FOR BS REnt MAJORS. *ROOM: SALON DUMAS-ARETE","N","N"
"LAS 150.30","ST1","DECISION MAKING FOR MANAGERS","3","W 0800-1100(FULLY ONSITE)","TBA","MARIANO, ANNALISA MARGARITA V., VERGARA, Leofel","23","ENG","U","4","ALL SLOTS FOR BS REnt MAJORS. *ALL SLOTS FOR BS REnt MAJORS; Room: SOM 303","N","N"
"LAS 150.6i","ST2","CREATIVE PROBLEM SOLVING FOR SUSTAINABILITY MANAGEMENT","3","SAT 0800-1100(FULLY ONSITE)","SOM 204","PALAGANAS, Kristin Koleen","30","ENG","U","4","ALL SLOTS FOR 4TH YEAR STUDENTS. 1 SLOT(S) FOR CROSS REG-IXS MAJORS. *INTERDISCIPLINARY ELECTIVE; LEAD/BUSETH ELECTIVE; Minor in Sustainability","N","N"
"LAS 197.10","IMITH","WORK PRACTICUM","6","M 1800-2100; T-F 0800-0930(ONSITE)","CTC 407; CTC 114","LOPEZ, GABRIEL MARIA J., VALIDA, Khandel Ria","33","ENG","U","1","ALL SLOTS FOR 4TH YEAR BS ME MAJORS.","N","N"
"LAS 197.10","RTRF","WORK PRACTICUM","6","M-TH 0800-0930; T 1830-2130(ONSITE)","CTC 203; SOM 210","LOPEZ, GABRIEL MARIA J., VALIDA, Khandel Ria","33","ENG","U","7","ALL SLOTS FOR 4TH YEAR BS ME MAJORS.","N","N"
"LAS 197.10","ST2YW","WORK PRACTICUM","6","M-TH 0800-0930; SAT 0800-1100(ONSITE)","CTC 107; CTC 101","MANZO, Ma. Mae, MORADA, Kevin Henry","36","ENG","U","-2","ALL SLOTS FOR 4TH YEAR BS ME MAJORS. 2 SLOT(S) FOR CROSS REG-IXS MAJORS.","N","N"
"LAS 197.10","UV2WX","WORK PRACTICUM","6","SAT 1100-1400; T-F 0800-0930(ONSITE)","SOM 103; CTC 107","CARONOÑGAN, MARIJO M., MANZO, Ma. Mae","33","ENG","U","-2","ALL SLOTS FOR 4TH YEAR BS ME MAJORS.","N","N"
"LAS 211","NOF","HUMAN RESOURCE MANAGEMENT","3","F 1300-1600(FULLY ONSITE)","L&S DEPT","AMANTE, HELEN U.","1","ENG","G","0","-","N","N"
"LAS 220","IM","PRINCIPLES OF STRATEGIC MANAGEMENT","3","M 1800-2100(FULLY ONSITE)","TBA","TOLENTINO, PILAR U.","1","ENG","G","0","*Room; SOM 305","N","N"
"SOMGT 292","P","RESEARCH METHODS","3","T-F 1700-1830(FULLY ONSITE)","SOM 205","MENDIOLA, ANNA A.","15","ENG","G","9","ALL SLOTS FOR MSSM MAJORS. ALL SLOTS FOR MSM MAJORS.","N","N"
"SOMGT 296","COMP","COMPREHENSIVE EXAMINATIONS","0","TBA(FULLY ONSITE)","TBA","TBA, -","2","ENG","G","2","*E","N","N"
"SOMGT 298.66","SUB-A","SUBMISSION OF FINAL CAPSTONE PROJECT","0","TBA(~)","TBA","TBA, -","50","ENG","G","50","-","N","N"
"SOMGT 298.77","SUB-B","SUBMISSION OF FINAL CAPSTONE PROJECT","0","TBA(~)","TBA","TBA, -","50","ENG","G","50","-","N","N"
"SOMGT 299.1","THES/DISS","THESIS I","0","TBA(~)","TBA","TBA, -","50","ENG","G","50","-","N","N"
"SOMGT 299.19","TPD","THESIS PROPOSAL DEFENSE","0","TBA(~)","TBA","TBA, -","50","ENG","G","50","-","N","N"
"SOMGT 299.2","THES/DISS","THESIS 2","0","TBA(FULLY ONSITE)","TBA","CUYEGKENG, MA. ASSUNTA C.","1","ENG","G","0","ALL SLOTS FOR MSSM MAJORS.","N","N"
"SOMGT 299.2","THES/DISS1","THESIS 2","0","TBA(FULLY ONSITE)","TBA","MENDIOLA, ANNA A.","1","ENG","G","0","ALL SLOTS FOR MSSM MAJORS.","N","N"
"SOMGT 299.2","THES/DISS2","THESIS 2","0","TBA(FULLY ONSITE)","TBA","OLPOC, RAQUEL C., TANCHINGCO, NORMAN S.","3","ENG","G","0","ALL SLOTS FOR MSSM MAJORS.","N","N"
"SOMGT 299.2","THES/DISS3","THESIS 2","0","TBA(FULLY ONSITE)","TBA","OSI, ENRICO C.","2","ENG","G","0","ALL SLOTS FOR MSSM MAJORS.","N","N"
"SOMGT 299.4","ODEF","ORAL DEFENSE","0","TBA(~)","TBA","TBA, -","50","ENG","G","50","-","N","N"
"SOMGT 299.5","RESID","RESIDENCY","0","TBA(~)","TBA","TBA, -","50","ENG","G","50","-","N","N"
"SOMGT 299.6","SUB-A","FINAL PAPER SUBMISSION","0","TBA(~)","TBA","TBA, -","50","ENG","G","50","-","N","N"
"SOMGT 299.7","SUB-B","FINAL PAPER SUBMISSION","0","TBA(~)","TBA","TBA, -","50","ENG","G","50","-","N","N"
"SOMGT 322","ZZZ","SUPERVISED STUDY","3","TUTORIAL 0000-0000(FULLY ONSITE)","TBA","ILAC, EMERALD JAY D.","3","ENG","G","2","ALL SLOTS FOR PHD LS-BL MAJORS.","N","N"
"SOMGT 322","ZZZ1","SUPERVISED STUDY","3","TUTORIAL 0000-0000(FULLY ONSITE)","TBA","CALLEJA, MENDIOLA T.","1","ENG","G","0","-","N","N"
"SOMGT 322","ZZZ2","SUPERVISED STUDY","3","TUTORIAL 0000-0000(FULLY ONSITE)","TBA","CUYEGKENG, MA. ASSUNTA C.","1","ENG","G","0","-","N","N"
"SOMGT 396","COMP","COMPREHENSIVE EXAM","0","TBA(~)","TBA","TBA, -","50","ENG","G","49","-","N","N"
"SOMGT 398.66","SUB-A","SUBMISSION OF FINAL CAPSTONE PROJECT","0","TBA(~)","TBA","TBA, -","50","ENG","G","50","-","N","N"
"SOMGT 398.77","SUB-B","SUBMISSION OF FINAL CAPSTONE PROJECT","0","TBA(~)","TBA","TBA, -","50","ENG","G","50","-","N","N"
"SOMGT 399.1","THES/DISS1","DISSERTATION I","0","TBA(FULLY ONSITE)","TBA","TBA, -","1","ENG","G","1","ALL SLOTS FOR PHD LS-BL MAJORS.","N","N"
"SOMGT 399.19","DPD","DISSERTATION PROPOSAL DEFENSE","0","TBA(~)","TBA","TBA, -","50","ENG","G","50","-","N","N"
"SOMGT 399.2","THES/DISS2","DISSERTATION II","0","TBA(FULLY ONSITE)","TBA","CALLEJA, MENDIOLA T.","2","ENG","G","0","ALL SLOTS FOR PHD LS-BL MAJORS.","N","N"
"SOMGT 399.2","THES/DISS3","DISSERTATION II","0","TBA(FULLY ONSITE)","TBA","CUYEGKENG, MA. ASSUNTA C.","2","ENG","G","0","ALL SLOTS FOR PHD LS-BL MAJORS.","N","N"
"SOMGT 399.2","THES/DISS4","DISSERTATION II","0","TBA(FULLY ONSITE)","TBA","LEE-CHUA, QUEENA N., NEBRES, S.J., BIENVENIDO F.","1","ENG","G","0","ALL SLOTS FOR PHD LS-BL MAJORS.","N","N"
"SOMGT 399.4","ODEF","ORAL DEFENSE","0","TBA(~)","TBA","TBA, -","50","ENG","G","50","-","N","N"
"SOMGT 399.5","RESID","RESIDENCY","0","TBA(~)","TBA","TBA, -","50","ENG","G","50","-","N","N"
"SOMGT 399.6","SUB-A","FINAL PAPER SUBMISSION","0","TBA(~)","TBA","TBA, -","50","ENG","G","50","-","N","N"
"SOMGT 399.7","SUB-B","FINAL PAPER SUBMISSION","0","TBA(~)","TBA","TBA, -","50","ENG","G","50","-","N","N"
