Subject Code,Section,Course Title,Units,Time,Room,Instructor,Max No,Lang,Level,Free Slots,Remarks,S,P
ENE 13.05i,M,STORY AND NARRATIVE IN SCIENCE AND ENGINEERING,3,"T-F 1230-1400
(FULLY ONSITE)",F-114,"BRILLO, Kharla Mae",30,ENG,U,30,ALL SLOTS FOR 2ND YEAR BS MGT MAJORS. ALL SLOTS FOR 2ND YEAR BS MGT-H MAJORS. ALL SLOTS FOR 2ND YEAR BS REnt MAJORS. ALL SLOTS FOR 2ND YEAR BS MIS MAJORS. ALL SLOTS FOR 2ND YEAR BSMIS-MSCS MAJORS. ALL SLOTS FOR 2ND YEAR BS BIO MAJORS. ALL SLOTS FOR 3RD YEAR BS MAC MAJORS. ALL SLOTS FOR 3RD YEAR AB PH MAJORS. ALL SLOTS FOR 3RD YEAR AB PanFil MAJORS. ALL SLOTS FOR 3RD YEAR AB EU MAJORS. ALL SLOTS FOR 3RD YEAR AB PSY MAJORS. ALL SLOTS FOR 3RD YEAR AB Dip IR MAJORS. ALL SLOTS FOR 3RD YEAR AB POS MAJORS. ALL SLOTS FOR 3RD YEAR AB ChnS-AC MAJORS. ALL SLOTS FOR 3RD YEAR BS LfSci MAJORS. ALL SLOTS FOR 4TH YEAR BS CH MAJORS. ALL SLOTS FOR 4TH YEAR BS CH-MSE MAJORS. ALL SLOTS FOR 4TH YEAR AB LIT(ENG) MAJORS. ALL SLOTS FOR 4TH YEAR BS PSY MAJORS.,N,N
ENE 13.05i,N,STORY AND NARRATIVE IN SCIENCE AND ENGINEERING,3,"T-F 1400-1530
(FULLY ONSITE)",BEL-313,"BAUTISTA-YAO, INES ERICA C.",30,ENG,U,30,ALL SLOTS FOR 2ND YEAR BS MGT MAJORS. ALL SLOTS FOR 2ND YEAR BS MGT-H MAJORS. ALL SLOTS FOR 2ND YEAR BS REnt MAJORS. ALL SLOTS FOR 2ND YEAR BS MIS MAJORS. ALL SLOTS FOR 2ND YEAR BSMIS-MSCS MAJORS. ALL SLOTS FOR 2ND YEAR BS BIO MAJORS. ALL SLOTS FOR 3RD YEAR BS MAC MAJORS. ALL SLOTS FOR 3RD YEAR AB PH MAJORS. ALL SLOTS FOR 3RD YEAR AB PanFil MAJORS. ALL SLOTS FOR 3RD YEAR AB EU MAJORS. ALL SLOTS FOR 3RD YEAR AB PSY MAJORS. ALL SLOTS FOR 3RD YEAR AB Dip IR MAJORS. ALL SLOTS FOR 3RD YEAR AB POS MAJORS. ALL SLOTS FOR 3RD YEAR AB ChnS-AC MAJORS. ALL SLOTS FOR 3RD YEAR BS LfSci MAJORS. ALL SLOTS FOR 4TH YEAR BS CH MAJORS. ALL SLOTS FOR 4TH YEAR BS CH-MSE MAJORS. ALL SLOTS FOR 4TH YEAR AB LIT(ENG) MAJORS. ALL SLOTS FOR 4TH YEAR BS PSY MAJORS.,N,N
ENE 13.05i,O,STORY AND NARRATIVE IN SCIENCE AND ENGINEERING,3,"T-F 1530-1700
(FULLY ONSITE)",BEL-313,"BAUTISTA-YAO, INES ERICA C.",30,ENG,U,30,ALL SLOTS FOR 2ND YEAR BS MGT MAJORS. ALL SLOTS FOR 2ND YEAR BS MGT-H MAJORS. ALL SLOTS FOR 2ND YEAR BS REnt MAJORS. ALL SLOTS FOR 2ND YEAR BS MIS MAJORS. ALL SLOTS FOR 2ND YEAR BSMIS-MSCS MAJORS. ALL SLOTS FOR 2ND YEAR BS BIO MAJORS. ALL SLOTS FOR 3RD YEAR BS MAC MAJORS. ALL SLOTS FOR 3RD YEAR AB PH MAJORS. ALL SLOTS FOR 3RD YEAR AB PanFil MAJORS. ALL SLOTS FOR 3RD YEAR AB EU MAJORS. ALL SLOTS FOR 3RD YEAR AB PSY MAJORS. ALL SLOTS FOR 3RD YEAR AB Dip IR MAJORS. ALL SLOTS FOR 3RD YEAR AB POS MAJORS. ALL SLOTS FOR 3RD YEAR AB ChnS-AC MAJORS. ALL SLOTS FOR 3RD YEAR BS LfSci MAJORS. ALL SLOTS FOR 4TH YEAR BS CH MAJORS. ALL SLOTS FOR 4TH YEAR BS CH-MSE MAJORS. ALL SLOTS FOR 4TH YEAR AB LIT(ENG) MAJORS. ALL SLOTS FOR 4TH YEAR BS PSY MAJORS.,N,N
ENE 13.05i,ST1,STORY AND NARRATIVE IN SCIENCE AND ENGINEERING,3,"W 0800-1100
(FULLY ONSITE)",SEC-A204,"CRUZ, PRISCILLA ANGELA T.",30,ENG,U,30,ALL SLOTS FOR 2ND YEAR BS MGT-H MAJORS. ALL SLOTS FOR 2ND YEAR BS REnt MAJORS. ALL SLOTS FOR 2ND YEAR BS MGT MAJORS. ALL SLOTS FOR 2ND YEAR BS MIS MAJORS. ALL SLOTS FOR 2ND YEAR BSMIS-MSCS MAJORS. ALL SLOTS FOR 2ND YEAR BS BIO MAJORS. ALL SLOTS FOR 3RD YEAR BS MAC MAJORS. ALL SLOTS FOR 3RD YEAR AB PH MAJORS. ALL SLOTS FOR 3RD YEAR AB PanFil MAJORS. ALL SLOTS FOR 3RD YEAR AB EU MAJORS. ALL SLOTS FOR 3RD YEAR AB PSY MAJORS. ALL SLOTS FOR 3RD YEAR AB Dip IR MAJORS. ALL SLOTS FOR 3RD YEAR AB POS MAJORS. ALL SLOTS FOR 3RD YEAR AB ChnS-AC MAJORS. ALL SLOTS FOR 3RD YEAR BS LfSci MAJORS. ALL SLOTS FOR 4TH YEAR BS CH MAJORS. ALL SLOTS FOR 4TH YEAR BS CH-MSE MAJORS. ALL SLOTS FOR 4TH YEAR AB LIT(ENG) MAJORS. ALL SLOTS FOR 4TH YEAR BS PSY MAJORS.,N,N
ENE 13.05i,VW,STORY AND NARRATIVE IN SCIENCE AND ENGINEERING,3,"W 1200-1500
(FULLY ONSITE)",SEC-A203,"CRUZ, PRISCILLA ANGELA T.",30,ENG,U,30,ALL SLOTS FOR 2ND YEAR BS MGT MAJORS. ALL SLOTS FOR 2ND YEAR BS MGT-H MAJORS. ALL SLOTS FOR 2ND YEAR BS REnt MAJORS. ALL SLOTS FOR 2ND YEAR BS MIS MAJORS. ALL SLOTS FOR 2ND YEAR BSMIS-MSCS MAJORS. ALL SLOTS FOR 2ND YEAR BS BIO MAJORS. ALL SLOTS FOR 3RD YEAR BS MAC MAJORS. ALL SLOTS FOR 3RD YEAR AB PH MAJORS. ALL SLOTS FOR 3RD YEAR AB PanFil MAJORS. ALL SLOTS FOR 3RD YEAR AB EU MAJORS. ALL SLOTS FOR 3RD YEAR AB PSY MAJORS. ALL SLOTS FOR 3RD YEAR AB Dip IR MAJORS. ALL SLOTS FOR 3RD YEAR AB POS MAJORS. ALL SLOTS FOR 3RD YEAR AB ChnS-AC MAJORS. ALL SLOTS FOR 3RD YEAR BS LfSci MAJORS. ALL SLOTS FOR 4TH YEAR BS CH MAJORS. ALL SLOTS FOR 4TH YEAR BS CH-MSE MAJORS. ALL SLOTS FOR 4TH YEAR AB LIT(ENG) MAJORS. ALL SLOTS FOR 4TH YEAR BS PSY MAJORS.,N,N
ENE 13.06i,F,STORY AND NARRATIVE IN THE SOCIAL SCIENCES,3,"M-TH 1530-1700
(FULLY ONSITE)",B-105,"SORIANO, ANNETTE A.",30,ENG,U,30,ALL SLOTS FOR 2ND YEAR BS MGT-H MAJORS. ALL SLOTS FOR 2ND YEAR BS MGT MAJORS. ALL SLOTS FOR 2ND YEAR BS REnt MAJORS. ALL SLOTS FOR 2ND YEAR BS MIS MAJORS. ALL SLOTS FOR 2ND YEAR BSMIS-MSCS MAJORS. ALL SLOTS FOR 2ND YEAR BS BIO MAJORS. ALL SLOTS FOR 3RD YEAR BS MAC MAJORS. ALL SLOTS FOR 3RD YEAR AB PH MAJORS. ALL SLOTS FOR 3RD YEAR AB PanFil MAJORS. ALL SLOTS FOR 3RD YEAR AB EU MAJORS. ALL SLOTS FOR 3RD YEAR AB PSY MAJORS. ALL SLOTS FOR 3RD YEAR AB Dip IR MAJORS. ALL SLOTS FOR 3RD YEAR AB POS MAJORS. ALL SLOTS FOR 3RD YEAR AB ChnS-AC MAJORS. ALL SLOTS FOR 3RD YEAR BS LfSci MAJORS. ALL SLOTS FOR 4TH YEAR BS CH MAJORS. ALL SLOTS FOR 4TH YEAR BS CH-MSE MAJORS. ALL SLOTS FOR 4TH YEAR AB LIT(ENG) MAJORS. ALL SLOTS FOR 4TH YEAR BS PSY MAJORS.,N,N
ENE 13.06i,J,STORY AND NARRATIVE IN THE SOCIAL SCIENCES,3,"T-F 0800-0930
(FULLY ONSITE)",B-207,"GUEVARRA, ALONA U.",30,ENG,U,30,ALL SLOTS FOR 2ND YEAR BS MGT-H MAJORS. ALL SLOTS FOR 2ND YEAR BS REnt MAJORS. ALL SLOTS FOR 2ND YEAR BS MIS MAJORS. ALL SLOTS FOR 2ND YEAR BSMIS-MSCS MAJORS. ALL SLOTS FOR 2ND YEAR BS BIO MAJORS. ALL SLOTS FOR 3RD YEAR BS MAC MAJORS. ALL SLOTS FOR 3RD YEAR AB PH MAJORS. ALL SLOTS FOR 3RD YEAR AB PanFil MAJORS. ALL SLOTS FOR 3RD YEAR AB EU MAJORS. ALL SLOTS FOR 3RD YEAR AB PSY MAJORS. ALL SLOTS FOR 3RD YEAR AB Dip IR MAJORS. ALL SLOTS FOR 3RD YEAR AB POS MAJORS. ALL SLOTS FOR 3RD YEAR AB ChnS-AC MAJORS. ALL SLOTS FOR 3RD YEAR BS LfSci MAJORS. ALL SLOTS FOR 2ND YEAR BS MGT MAJORS. ALL SLOTS FOR 4TH YEAR BS CH MAJORS. ALL SLOTS FOR 4TH YEAR BS CH-MSE MAJORS. ALL SLOTS FOR 4TH YEAR AB LIT(ENG) MAJORS. ALL SLOTS FOR 4TH YEAR BS PSY MAJORS.,N,N
ENE 13.06i,K,STORY AND NARRATIVE IN THE SOCIAL SCIENCES,3,"T-F 0930-1100
(FULLY ONSITE)",K-204,"GUEVARRA, ALONA U.",30,ENG,U,30,ALL SLOTS FOR 2ND YEAR BS MGT MAJORS. ALL SLOTS FOR 2ND YEAR BS MGT-H MAJORS. ALL SLOTS FOR 2ND YEAR BS REnt MAJORS. ALL SLOTS FOR 2ND YEAR BS MIS MAJORS. ALL SLOTS FOR 2ND YEAR BSMIS-MSCS MAJORS. ALL SLOTS FOR 2ND YEAR BS BIO MAJORS. ALL SLOTS FOR 3RD YEAR BS MAC MAJORS. ALL SLOTS FOR 3RD YEAR AB PH MAJORS. ALL SLOTS FOR 3RD YEAR AB PanFil MAJORS. ALL SLOTS FOR 3RD YEAR AB EU MAJORS. ALL SLOTS FOR 3RD YEAR AB PSY MAJORS. ALL SLOTS FOR 3RD YEAR AB Dip IR MAJORS. ALL SLOTS FOR 3RD YEAR AB POS MAJORS. ALL SLOTS FOR 3RD YEAR AB ChnS-AC MAJORS. ALL SLOTS FOR 3RD YEAR BS LfSci MAJORS. ALL SLOTS FOR 4TH YEAR BS CH MAJORS. ALL SLOTS FOR 4TH YEAR BS CH-MSE MAJORS. ALL SLOTS FOR 4TH YEAR AB LIT(ENG) MAJORS. ALL SLOTS FOR 4TH YEAR BS PSY MAJORS.,N,N
ENE 13.06i,K1,STORY AND NARRATIVE IN THE SOCIAL SCIENCES,3,"T-F 0930-1100
(FULLY ONSITE)",SOM 105,"RITUMBAN, RAYMON D.",30,ENG,U,30,ALL SLOTS FOR 3RD YEAR BS MAC MAJORS. ALL SLOTS FOR 3RD YEAR AB PH MAJORS. ALL SLOTS FOR 3RD YEAR AB PanFil MAJORS. ALL SLOTS FOR 3RD YEAR AB EU MAJORS. ALL SLOTS FOR 3RD YEAR AB PSY MAJORS. ALL SLOTS FOR 3RD YEAR AB Dip IR MAJORS. ALL SLOTS FOR 3RD YEAR AB POS MAJORS. ALL SLOTS FOR 3RD YEAR AB ChnS-AC MAJORS. ALL SLOTS FOR 3RD YEAR BS LfSci MAJORS. ALL SLOTS FOR 4TH YEAR BS CH MAJORS. ALL SLOTS FOR 4TH YEAR BS CH-MSE MAJORS. ALL SLOTS FOR 4TH YEAR AB LIT(ENG) MAJORS. ALL SLOTS FOR 4TH YEAR BS PSY MAJORS. ALL SLOTS FOR 2ND YEAR BS MGT MAJORS. ALL SLOTS FOR 2ND YEAR BS MGT-H MAJORS. ALL SLOTS FOR 2ND YEAR BS REnt MAJORS. ALL SLOTS FOR 2ND YEAR BS MIS MAJORS. ALL SLOTS FOR 2ND YEAR BSMIS-MSCS MAJORS. ALL SLOTS FOR 2ND YEAR BS BIO MAJORS.,N,N
ENE 13.06i,L,STORY AND NARRATIVE IN THE SOCIAL SCIENCES,3,"T-F 1100-1230
(FULLY ONSITE)",BEL-313,"RITUMBAN, RAYMON D.",30,ENG,U,30,ALL SLOTS FOR 2ND YEAR BS MGT-H MAJORS. ALL SLOTS FOR 2ND YEAR BS MGT MAJORS. ALL SLOTS FOR 2ND YEAR BS REnt MAJORS. ALL SLOTS FOR 2ND YEAR BS MIS MAJORS. ALL SLOTS FOR 2ND YEAR BSMIS-MSCS MAJORS. ALL SLOTS FOR 2ND YEAR BS BIO MAJORS. ALL SLOTS FOR 3RD YEAR BS MAC MAJORS. ALL SLOTS FOR 3RD YEAR AB PH MAJORS. ALL SLOTS FOR 3RD YEAR AB PanFil MAJORS. ALL SLOTS FOR 3RD YEAR AB EU MAJORS. ALL SLOTS FOR 3RD YEAR AB PSY MAJORS. ALL SLOTS FOR 3RD YEAR AB Dip IR MAJORS. ALL SLOTS FOR 3RD YEAR AB POS MAJORS. ALL SLOTS FOR 3RD YEAR AB ChnS-AC MAJORS. ALL SLOTS FOR 3RD YEAR BS LfSci MAJORS. ALL SLOTS FOR 4TH YEAR BS CH MAJORS. ALL SLOTS FOR 4TH YEAR BS CH-MSE MAJORS. ALL SLOTS FOR 4TH YEAR AB LIT(ENG) MAJORS. ALL SLOTS FOR 4TH YEAR BS PSY MAJORS.,N,N
ENE 13.06i,M,STORY AND NARRATIVE IN THE SOCIAL SCIENCES,3,"T-F 1230-1400
(FULLY ONSITE)",BEL-313,"GUEVARRA, ALONA U.",30,ENG,U,30,ALL SLOTS FOR 2ND YEAR BS MGT-H MAJORS. ALL SLOTS FOR 2ND YEAR BS MGT MAJORS. ALL SLOTS FOR 2ND YEAR BS REnt MAJORS. ALL SLOTS FOR 2ND YEAR BS MIS MAJORS. ALL SLOTS FOR 2ND YEAR BSMIS-MSCS MAJORS. ALL SLOTS FOR 2ND YEAR BS BIO MAJORS. ALL SLOTS FOR 3RD YEAR BS MAC MAJORS. ALL SLOTS FOR 3RD YEAR AB PH MAJORS. ALL SLOTS FOR 3RD YEAR AB PanFil MAJORS. ALL SLOTS FOR 3RD YEAR AB EU MAJORS. ALL SLOTS FOR 3RD YEAR AB PSY MAJORS. ALL SLOTS FOR 3RD YEAR AB Dip IR MAJORS. ALL SLOTS FOR 3RD YEAR AB POS MAJORS. ALL SLOTS FOR 3RD YEAR AB ChnS-AC MAJORS. ALL SLOTS FOR 3RD YEAR BS LfSci MAJORS. ALL SLOTS FOR 4TH YEAR BS CH MAJORS. ALL SLOTS FOR 4TH YEAR BS CH-MSE MAJORS. ALL SLOTS FOR 4TH YEAR AB LIT(ENG) MAJORS. ALL SLOTS FOR 4TH YEAR BS PSY MAJORS.,N,N
ENE 13.06i,O,STORY AND NARRATIVE IN THE SOCIAL SCIENCES,3,"T-F 1530-1700
(FULLY ONSITE)",SEC-A204,"RITUMBAN, RAYMON D.",30,ENG,U,30,ALL SLOTS FOR 2ND YEAR BS MGT-H MAJORS. ALL SLOTS FOR 2ND YEAR BS MGT MAJORS. ALL SLOTS FOR 2ND YEAR BS REnt MAJORS. ALL SLOTS FOR 2ND YEAR BS MIS MAJORS. ALL SLOTS FOR 2ND YEAR BSMIS-MSCS MAJORS. ALL SLOTS FOR 2ND YEAR BS BIO MAJORS. ALL SLOTS FOR 3RD YEAR BS MAC MAJORS. ALL SLOTS FOR 3RD YEAR AB PH MAJORS. ALL SLOTS FOR 3RD YEAR AB PanFil MAJORS. ALL SLOTS FOR 3RD YEAR AB EU MAJORS. ALL SLOTS FOR 3RD YEAR AB PSY MAJORS. ALL SLOTS FOR 3RD YEAR AB Dip IR MAJORS. ALL SLOTS FOR 3RD YEAR AB POS MAJORS. ALL SLOTS FOR 3RD YEAR AB ChnS-AC MAJORS. ALL SLOTS FOR 3RD YEAR BS LfSci MAJORS. ALL SLOTS FOR 4TH YEAR BS CH MAJORS. ALL SLOTS FOR 4TH YEAR BS CH-MSE MAJORS. ALL SLOTS FOR 4TH YEAR AB LIT(ENG) MAJORS. ALL SLOTS FOR 4TH YEAR BS PSY MAJORS.,N,N
ENE 13.06i,ST1,STORY AND NARRATIVE IN THE SOCIAL SCIENCES,3,"W 0800-1100
(FULLY ONSITE)",BEL-313,"SOLLANO, FRANCIS",30,ENG,U,30,ALL SLOTS FOR 2ND YEAR BS MGT-H MAJORS. ALL SLOTS FOR 2ND YEAR BS REnt MAJORS. ALL SLOTS FOR 2ND YEAR BS MGT MAJORS. ALL SLOTS FOR 2ND YEAR BS MIS MAJORS. ALL SLOTS FOR 2ND YEAR BSMIS-MSCS MAJORS. ALL SLOTS FOR 2ND YEAR BS BIO MAJORS. ALL SLOTS FOR 3RD YEAR BS MAC MAJORS. ALL SLOTS FOR 3RD YEAR AB PH MAJORS. ALL SLOTS FOR 3RD YEAR AB PanFil MAJORS. ALL SLOTS FOR 3RD YEAR AB EU MAJORS. ALL SLOTS FOR 3RD YEAR AB PSY MAJORS. ALL SLOTS FOR 3RD YEAR AB Dip IR MAJORS. ALL SLOTS FOR 3RD YEAR AB POS MAJORS. ALL SLOTS FOR 3RD YEAR AB ChnS-AC MAJORS. ALL SLOTS FOR 3RD YEAR BS LfSci MAJORS. ALL SLOTS FOR 4TH YEAR BS CH MAJORS. ALL SLOTS FOR 4TH YEAR BS CH-MSE MAJORS. ALL SLOTS FOR 4TH YEAR AB LIT(ENG) MAJORS. ALL SLOTS FOR 4TH YEAR BS PSY MAJORS.,N,N
ENE 13.06i,UV1,STORY AND NARRATIVE IN THE SOCIAL SCIENCES,3,"W 1100-1400
(FULLY ONSITE)",CTC 104,"SUNICO, RAMON VICENTE C.",30,ENG,U,30,ALL SLOTS FOR 2ND YEAR BS MGT-H MAJORS. ALL SLOTS FOR 2ND YEAR BS MGT MAJORS. ALL SLOTS FOR 2ND YEAR BS REnt MAJORS. ALL SLOTS FOR 2ND YEAR BS MIS MAJORS. ALL SLOTS FOR 2ND YEAR BSMIS-MSCS MAJORS. ALL SLOTS FOR 2ND YEAR BS BIO MAJORS. ALL SLOTS FOR 3RD YEAR BS MAC MAJORS. ALL SLOTS FOR 3RD YEAR AB PH MAJORS. ALL SLOTS FOR 3RD YEAR AB PanFil MAJORS. ALL SLOTS FOR 3RD YEAR AB EU MAJORS. ALL SLOTS FOR 3RD YEAR AB PSY MAJORS. ALL SLOTS FOR 3RD YEAR AB Dip IR MAJORS. ALL SLOTS FOR 3RD YEAR AB POS MAJORS. ALL SLOTS FOR 3RD YEAR AB ChnS-AC MAJORS. ALL SLOTS FOR 3RD YEAR BS LfSci MAJORS. ALL SLOTS FOR 4TH YEAR BS CH MAJORS. ALL SLOTS FOR 4TH YEAR BS CH-MSE MAJORS. ALL SLOTS FOR 4TH YEAR AB LIT(ENG) MAJORS. ALL SLOTS FOR 4TH YEAR BS PSY MAJORS.,N,N
ENE 13.06i,VW,STORY AND NARRATIVE IN THE SOCIAL SCIENCES,3,"W 1500-1800
(FULLY ONSITE)",SEC-A203,"SUNICO, RAMON VICENTE C.",30,ENG,U,30,ALL SLOTS FOR 2ND YEAR BS MGT-H MAJORS. ALL SLOTS FOR 2ND YEAR BS REnt MAJORS. ALL SLOTS FOR 2ND YEAR BS MGT MAJORS. ALL SLOTS FOR 2ND YEAR BS MIS MAJORS. ALL SLOTS FOR 2ND YEAR BSMIS-MSCS MAJORS. ALL SLOTS FOR 2ND YEAR BS BIO MAJORS. ALL SLOTS FOR 3RD YEAR BS MAC MAJORS. ALL SLOTS FOR 3RD YEAR AB PH MAJORS. ALL SLOTS FOR 3RD YEAR AB PanFil MAJORS. ALL SLOTS FOR 3RD YEAR AB EU MAJORS. ALL SLOTS FOR 3RD YEAR AB PSY MAJORS. ALL SLOTS FOR 3RD YEAR AB Dip IR MAJORS. ALL SLOTS FOR 3RD YEAR AB POS MAJORS. ALL SLOTS FOR 3RD YEAR AB ChnS-AC MAJORS. ALL SLOTS FOR 3RD YEAR BS LfSci MAJORS. ALL SLOTS FOR 4TH YEAR BS CH MAJORS. ALL SLOTS FOR 4TH YEAR BS CH-MSE MAJORS. ALL SLOTS FOR 4TH YEAR AB LIT(ENG) MAJORS. ALL SLOTS FOR 4TH YEAR BS PSY MAJORS.,N,N
ENE 13.06i,WX1,STORY AND NARRATIVE IN THE SOCIAL SCIENCES,3,"W 1400-1700
(FULLY ONSITE)",BEL-313,"SOLLANO, FRANCIS",30,ENG,U,30,ALL SLOTS FOR 2ND YEAR BS MGT-H MAJORS. ALL SLOTS FOR 2ND YEAR BS REnt MAJORS. ALL SLOTS FOR 2ND YEAR BS MGT MAJORS. ALL SLOTS FOR 2ND YEAR BS MIS MAJORS. ALL SLOTS FOR 2ND YEAR BSMIS-MSCS MAJORS. ALL SLOTS FOR 2ND YEAR BS BIO MAJORS. ALL SLOTS FOR 3RD YEAR BS MAC MAJORS. ALL SLOTS FOR 3RD YEAR AB PH MAJORS. ALL SLOTS FOR 3RD YEAR AB PanFil MAJORS. ALL SLOTS FOR 3RD YEAR AB EU MAJORS. ALL SLOTS FOR 3RD YEAR AB PSY MAJORS. ALL SLOTS FOR 3RD YEAR AB Dip IR MAJORS. ALL SLOTS FOR 3RD YEAR AB POS MAJORS. ALL SLOTS FOR 3RD YEAR AB ChnS-AC MAJORS. ALL SLOTS FOR 3RD YEAR BS LfSci MAJORS. ALL SLOTS FOR 4TH YEAR BS CH MAJORS. ALL SLOTS FOR 4TH YEAR BS CH-MSE MAJORS. ALL SLOTS FOR 4TH YEAR AB LIT(ENG) MAJORS. ALL SLOTS FOR 4TH YEAR BS PSY MAJORS.,N,N
ENGG 181.11i,N,FOUNDATIONS OF SEMICONDUCTOR AND VLSI,3,"T-F 1400-1530
(FULLY ONSITE)",F-323,"OPPUS, CARLOS M.",15,ENG,U,15,-,N,N
ENGG 183.01i,N,COMMUNICATIONS TECHNOLOGY AND SOCIETY,3,"T-F 1400-1530
(FULLY ONSITE)",F-308,"ESPIRITU, JOSHUA ARSENIO III V., KWONG, JOHN CHRIS T., QUIÑONES, May Flor Pagasa",20,ENG,U,20,-,N,N
ENGG 184.01i,N1,ENERGY AND SOCIETY,3,"T-F 1400-1530
(FULLY ONSITE)",CTC 517,"DUMLAO, SAMUEL MATTHEW G., MACABEBE, EREES QUEEN B.",20,ENG,U,20,-,N,N
ENVI 21i,N,CLIMATE AND EARTH SYSTEMS,3,"T-F 1400-1530
(FULLY ONSITE)",CTC 106,"FELICIANO, Giannina Nicole",40,ENG,U,40,*20 BS ES; 20 Open to all,N,N
ENVI 121i,M,INDUSTRY AND THE ENVIRONMENT,3,"T-F 1230-1400
(FULLY ONSITE)",CTC 106,"OLIVA, MYLENE D.",30,ENG,U,30,*Free for all,N,N
ENVI 173i,WX1,BIOCULTURAL DIVERSITY: LINKING CULTURE AND ENVIRONMENT,3,"W 1400-1700
(FULLY ONSITE)",CTC 106,"SATUMBAGA, DAWN IVA P.",30,ENG,U,30,-,N,N
ENVI 177.04i,UV2,ENVIRONMENTAL MANAGEMENT FOR SUSTAINABILITY,3,"SAT 1100-1400
(FULLY ONSITE)",CTC 106,"GUEVARA, Gabrielle Ann",30,ENG,U,30,10 SLOT(S) FOR SUST SPECIALIZATION. 15 SLOT(S) FOR BS ES MAJORS. *5 FREE FOR ALL,N,N
EURO 23i,E,"INTERDISCIPLINARY ELECTIVE: EUROPE, GLOBALIZATION AND POPULAR CULTURE",3,"M-TH 1400-1530
(FULLY ONSITE)",K-204,"ENVERGA III, MANUEL R.",30,ENG,U,30,1 SLOT(S) FOR CROSS REG-IXS MAJORS.,N,N
EURO 181.1i,L,INTERDISCIPLINARY ELECTIVE: PERSPECTIVES ON MONARCHY,3,"T-F 1100-1230
(FULLY ONSITE)",K-204,"TIONLOC, JAVIER RICO ISRAEL R.",30,ENG,U,30,-,N,N
EURO 181.1i,M,INTERDISCIPLINARY ELECTIVE: PERSPECTIVES ON MONARCHY,3,"T-F 1230-1400
(FULLY ONSITE)",K-204,"TIONLOC, JAVIER RICO ISRAEL R.",30,ENG,U,30,-,N,N
EURO 185.7i,UV2,INTERDISCIPLINARY ELECTIVE: EUROPEAN UNION SPACE POLICY AND INTERNATIONAL COOPERATION,3,"SAT 1100-1400
(FULLY ONSITE)",K-204,"CABALLERO, KRITZMAN G.",30,ENG,U,30,-,N,N
GDEV 20i,K,INTRODUCTION TO THE DESIGN AND DEVELOPMENT OF COMPUTER GAMES,3,"T-F 0930-1100
(FULLY ONSITE)",CTC 112,"DIY, WALFRIDO DAVID A.",30,ENG,U,30,5 SLOT(S) FOR INTERACTIVE MULTIMEDIA SPECIALIZATION. 10 SLOT(S) FOR DISCS STUDENTS. 4 SLOT(S) FOR AB IS MAJORS.,N,N
GDEV 20i,O,INTRODUCTION TO THE DESIGN AND DEVELOPMENT OF COMPUTER GAMES,3,"T-F 1530-1700
(FULLY ONSITE)",CTC 112,"GO, Gerick Jeremiah Niño",25,ENG,U,25,3 SLOT(S) FOR CROSS REG-IXS MAJORS. *For NON-DISCS IE takers only,N,N
GDEV 50i,E,GAME STUDIES : AN INTERDISCIPLINARY INTRODUCTION,3,"M-TH 1400-1530
(FULLY ONSITE)",CTC 506,"ELICANO, ANTONIO RAFAEL N., TBA, -",25,ENG,U,25,ALL SLOTS FOR BS CS-DGDD MAJORS.,N,N
GDEV 50i,F,GAME STUDIES : AN INTERDISCIPLINARY INTRODUCTION,3,"M-TH 1530-1700
(FULLY ONSITE)",CTC 506,"ELICANO, ANTONIO RAFAEL N., TBA, -",30,ENG,U,30,ALL SLOTS FOR INTERACTIVE MULTIMEDIA SPECIALIZATION. 3 SLOT(S) FOR CROSS REG-IXS MAJORS. 5 SLOT(S) FOR AB IS MAJORS.,N,N
HISTO 125.05i,YZW,"THE GROUND WE STAND ON: HAZARDS, DISASTERS, AND THE MAKING OF THE MODERN PHILIPPINES",3,"W 1800-2100
(FULLY ONSITE)",B-209,"REBATO, Diego Jr.",35,ENG,U,35,12 SLOT(S) FOR CROSS REG-IXS MAJORS.,N,N
HISTO 132.03i,M,HISTORY OF GENDER IN ASIA,3,"T-F 1230-1400
(FULLY ONSITE)",B-209,"NAZARENO, ISABEL CONSUELO A.",30,ENG,U,30,-,N,N
HSCI 61i,E,DESIGN THINKING IN PUBLIC HEALTH,3,"M-TH 1400-1530
(FULLY ONSITE)",CTC 107,"ESPINOSA, Christine Ingrid",21,ENG,U,21,21 SLOT(S) FOR BS HS MAJORS.,N,N
IDS 121.15i,F,BASIC MUSIC RESEARCH AND CRITICISM,3,"M-TH 1530-1700
(FULLY ONSITE)",G-312A,"QUINTANA, OLIVER JOHN C.",28,ENG,U,28,7 SLOT(S) FOR AB IS MAJORS. 1 SLOT(S) FOR BFA CW MAJORS. 1 SLOT(S) FOR AB SOCIO MAJORS.,N,N
IDS 121.15i,K,BASIC MUSIC RESEARCH AND CRITICISM,3,"T-F 0930-1100
(FULLY ONSITE)",G-312A,"FRANCISCO, KAREN FATIMA R.",28,ENG,U,28,7 SLOT(S) FOR AB IS MAJORS. 1 SLOT(S) FOR CROSS REG-IXS MAJORS. 1 SLOT(S) FOR AB COM MAJORS. 1 SLOT(S) FOR BFA CW MAJORS. 1 SLOT(S) FOR BS COMTECH MAJORS.,N,N
